RTs,Dist
99.55803174,7.540595615
98.22446288,8.287185604
96.69838093,9.039033384
97.15108916,8.79787705
98.50975178,10.624606
93.49991542,10.18974885
94.54006068,11.00843078
92.677763,12.20046366
91.41134189,14.13639323
91.74845014,13.2994192
88.30982708,13.69267891
91.02164543,13.4193424
88.83016709,13.64432028
86.27795805,13.08008822
85.2379196,15.26343048
84.63314778,15.67670945
83.62298874,13.17548404
83.94402972,16.24160251
82.11855193,14.12308175
80.74734235,15.98414743
79.73539713,16.74008641
77.70841852,15.34874297
77.53671058,17.36917233
77.97410002,16.79882496
75.52960689,15.49842957
75.07280878,18.6536342
73.25742836,18.03901377
72.83594116,17.64649228
73.11079722,18.41080099
70.25244651,17.52386084
72.08600925,17.95257453
68.35388126,17.81336697
69.72240097,19.7453428
66.67733272,19.6749876
66.64334576,18.59830029
65.85012476,18.96667255
65.83870849,19.99582231
63.36516844,18.76675829
60.6537941,20.05452707
61.32686627,19.42159545
60.05031493,18.40042425
59.59098704,18.27343558
59.41217099,18.73482503
57.90980775,19.95567897
55.57860237,19.20368958
55.80910418,20.7986733
51.67726244,18.5462504
52.79677851,19.36149225
52.83680656,19.13178586
51.81745673,19.36290051
50.71184605,20.27675298
48.38288388,20.99204786
46.48059706,19.48122356
44.87001824,19.95444251
46.31530816,20.00905662
44.27977183,21.04780754
43.51922113,21.49857582
41.62147534,20.80771613
42.75323529,21.45215688
40.27837767,20.27708862
39.25787696,20.51640965
39.31402688,19.62658861
38.3151571,19.74889817
36.25746558,21.26064608
36.66695534,21.87557168
34.67165933,21.16440949
34.92469638,20.50991079
35.81124707,20.49448362
33.0401881,22.68747221
32.77304265,21.28921478
29.98778577,21.67634721
28.38107157,19.94912912
27.98856792,20.57426187
26.05536589,21.60492176
25.99671279,22.16952158
26.34707401,21.03283203
23.87439182,22.09351481
23.78972621,21.11656898
21.55293642,21.6091422
21.04816154,22.01279813
19.29218813,19.84733657
19.91694589,21.63036204
17.88040058,23.20948445
18.3633912,22.6812559
17.2209915,24.07100705
14.66690254,22.3478956
14.87223413,23.47248417
13.65412794,22.30296929
11.88481515,22.55901343
10.08522272,23.31517734
11.50141853,21.6062852
9.476795627,22.38259929
7.663465018,23.70719042
7.105080614,23.44443053
7.787152728,21.92982437
5.421333125,23.64663829
5.680746811,22.55101616
3.095657341,22.70836
1.28898924,23.41054024
1.887357578,24.63933834
